id_pagamento,id_apolice,id_segurado,id_parcela,competencia,data_vencimento,data_pagamento,valor_pago,valor_esperado,status,metodo_pagamento,ramo,perfil_pagamento
PG-rada-00019508,AP-001308,SEG-001308,AP-001308-14,2025-02,2025-02-08,2025-02-08,847.29,847.29,Pago,Boleto,Vida,Medio
PG-rada-00019509,AP-001309,SEG-001309,AP-001309-14,2025-02,2025-02-08,2025-02-08,659.67,659.67,Pago,Cartao,Auto,Bom
PG-rada-00019510,AP-001310,SEG-001310,AP-001310-14,2025-02,2025-02-18,2025-02-18,364.70,364.70,Pago,Debito,Vida,Bom
PG-rada-00019511,AP-001311,SEG-001311,AP-001311-14,2025-02,2025-02-25,2025-02-25,233.80,233.80,Pago,Debito,Vida,Bom
PG-rada-00019512,AP-001312,SEG-001312,AP-001312-14,2025-02,2025-02-20,2025-02-20,814.41,814.41,Pago,Boleto,Auto,Ruim
PG-rada-00019513,AP-001313,SEG-001313,AP-001313-14,2025-02,2025-02-08,2025-02-08,379.17,379.17,Pago,Boleto,Vida,Medio
PG-rada-00019514,AP-001314,SEG-001314,AP-001314-14,2025-02,2025-02-12,2025-02-12,737.26,737.26,Pago,Debito,Vida,Bom
PG-rada-00019515,AP-001315,SEG-001315,AP-001315-14,2025-02,2025-02-18,2025-02-18,460.85,460.85,Pago,Boleto,Residencial,Bom
PG-rada-00019516,AP-001316,SEG-001316,AP-001316-14,2025-02,2025-02-18,2025-03-18,950.70,950.70,Pago,Boleto,Residencial,Ruim
PG-rada-00019517,AP-001317,SEG-001317,AP-001317-14,2025-02,2025-02-12,2025-02-12,201.59,201.59,Pago,Boleto,Auto,Medio
PG-rada-00019518,AP-001318,SEG-001318,AP-001318-14,2025-02,2025-02-25,2025-02-25,503.28,503.28,Pago,Boleto,Auto,Bom
PG-rada-00019519,AP-001319,SEG-001319,AP-001319-14,2025-02,2025-02-18,2025-02-22,284.79,284.79,Pago,Debito,Saude,Bom
PG-rada-00019520,AP-001320,SEG-001320,AP-001320-14,2025-02,2025-02-05,2025-02-05,275.48,275.48,Pago,Debito,Auto,Medio
PG-rada-00019521,AP-001321,SEG-001321,AP-001321-14,2025-02,2025-02-20,2025-02-20,680.94,680.94,Pago,Debito,Auto,Bom
PG-rada-00019522,AP-001322,SEG-001322,AP-001322-14,2025-02,2025-02-10,2025-02-10,285.77,285.77,Pago,Debito,Residencial,Medio
PG-rada-00019523,AP-001323,SEG-001323,AP-001323-14,2025-02,2025-02-08,,0.00,168.82,Inadimplente,Boleto,Auto,Medio
PG-rada-00019524,AP-001324,SEG-001324,AP-001324-14,2025-02,2025-02-20,2025-02-21,261.86,261.86,Pago,Cartao,Vida,Bom
PG-rada-00019525,AP-001325,SEG-001325,AP-001325-14,2025-02,2025-02-08,2025-02-15,813.60,813.60,Pago,Cartao,Vida,Medio
PG-rada-00019526,AP-001326,SEG-001326,AP-001326-14,2025-02,2025-02-10,2025-02-10,515.55,515.55,Pago,Debito,Residencial,Bom
PG-rada-00019527,AP-001327,SEG-001327,AP-001327-14,2025-02,2025-02-05,2025-02-05,230.14,230.14,Pago,Debito,Saude,Bom
PG-rada-00019528,AP-001328,SEG-001328,AP-001328-14,2025-02,2025-02-15,2025-02-15,197.55,197.55,Pago,Cartao,Residencial,Medio
PG-rada-00019529,AP-001329,SEG-001329,AP-001329-14,2025-02,2025-02-08,2025-02-15,662.58,662.58,Pago,Cartao,Auto,Medio
PG-rada-00019530,AP-001330,SEG-001330,AP-001330-14,2025-02,2025-02-15,2025-02-22,720.44,720.44,Pago,Debito,Auto,Medio
PG-rada-00019531,AP-001331,SEG-001331,AP-001331-14,2025-02,2025-02-05,2025-02-05,225.12,225.12,Pago,Boleto,Vida,Medio
PG-rada-00019532,AP-001332,SEG-001332,AP-001332-14,2025-02,2025-02-20,2025-02-20,361.34,361.34,Pago,Cartao,Auto,Bom
PG-rada-00019533,AP-001333,SEG-001333,AP-001333-14,2025-02,2025-02-12,2025-02-12,876.07,876.07,Pago,Boleto,Vida,Medio
PG-rada-00019534,AP-001334,SEG-001334,AP-001334-14,2025-02,2025-02-20,2025-02-20,455.65,455.65,Pago,Debito,Auto,Bom
PG-rada-00019535,AP-001335,SEG-001335,AP-001335-14,2025-02,2025-02-08,2025-02-08,345.11,345.11,Pago,Cartao,Residencial,Bom
PG-rada-00019536,AP-001336,SEG-001336,AP-001336-14,2025-02,2025-02-08,2025-02-10,936.52,936.52,Pago,Boleto,Auto,Bom
PG-rada-00019537,AP-001337,SEG-001337,AP-001337-14,2025-02,2025-02-10,2025-02-10,259.49,259.49,Pago,Debito,Residencial,Bom
PG-rada-00019538,AP-001338,SEG-001338,AP-001338-14,2025-02,2025-02-25,2025-02-25,565.38,565.38,Pago,Boleto,Auto,Ruim
PG-rada-00019539,AP-001339,SEG-001339,AP-001339-14,2025-02,2025-02-15,2025-02-15,917.78,917.78,Pago,Debito,Vida,Medio
PG-rada-00019540,AP-001340,SEG-001340,AP-001340-14,2025-02,2025-02-25,2025-02-25,735.06,735.06,Pago,Boleto,Vida,Bom
PG-rada-00019541,AP-001341,SEG-001341,AP-001341-14,2025-02,2025-02-08,2025-02-09,664.92,664.92,Pago,Cartao,Saude,Bom
PG-rada-00019542,AP-001342,SEG-001342,AP-001342-14,2025-02,2025-02-05,2025-02-06,829.62,829.62,Pago,Debito,Vida,Bom
PG-rada-00019543,AP-001343,SEG-001343,AP-001343-14,2025-02,2025-02-20,2025-02-23,120.86,120.86,Pago,Debito,Saude,Medio
PG-rada-00019544,AP-001344,SEG-001344,AP-001344-14,2025-02,2025-02-25,2025-02-25,573.28,573.28,Pago,Debito,Residencial,Bom
PG-rada-00019545,AP-001345,SEG-001345,AP-001345-14,2025-02,2025-02-12,2025-02-12,627.04,627.04,Pago,Cartao,Auto,Bom
PG-rada-00019546,AP-001346,SEG-001346,AP-001346-14,2025-02,2025-02-15,2025-02-15,288.95,288.95,Pago,Debito,Residencial,Bom
PG-rada-00019547,AP-001347,SEG-001347,AP-001347-14,2025-02,2025-02-18,2025-02-20,580.02,580.02,Pago,Debito,Residencial,Bom
PG-rada-00019548,AP-001348,SEG-001348,AP-001348-14,2025-02,2025-02-12,2025-02-12,932.08,932.08,Pago,Boleto,Vida,Ruim
PG-rada-00019549,AP-001349,SEG-001349,AP-001349-14,2025-02,2025-02-18,2025-02-18,704.70,704.70,Pago,Boleto,Residencial,Bom
PG-rada-00019550,AP-001350,SEG-001350,AP-001350-14,2025-02,2025-02-05,2025-02-05,702.66,702.66,Pago,Cartao,Vida,Bom
PG-rada-00019551,AP-001351,SEG-001351,AP-001351-14,2025-02,2025-02-25,,0.00,267.98,Inadimplente,Boleto,Auto,Medio
PG-rada-00019552,AP-001352,SEG-001352,AP-001352-14,2025-02,2025-02-25,2025-02-25,534.06,534.06,Pago,Debito,Saude,Medio
PG-rada-00019553,AP-001353,SEG-001353,AP-001353-14,2025-02,2025-02-05,2025-02-05,467.39,467.39,Pago,Debito,Vida,Medio
PG-rada-00019554,AP-001354,SEG-001354,AP-001354-14,2025-02,2025-02-18,2025-03-05,928.42,928.42,Pago,Boleto,Auto,Ruim
PG-rada-00019555,AP-001355,SEG-001355,AP-001355-14,2025-02,2025-02-18,2025-02-18,230.20,230.20,Pago,Cartao,Vida,Ruim
PG-rada-00019556,AP-001356,SEG-001356,AP-001356-14,2025-02,2025-02-20,2025-02-20,335.22,335.22,Pago,Cartao,Auto,Ruim
PG-rada-00019557,AP-001357,SEG-001357,AP-001357-14,2025-02,2025-02-10,2025-03-10,202.18,202.18,Pago,Boleto,Residencial,Ruim
PG-rada-00019558,AP-001358,SEG-001358,AP-001358-14,2025-02,2025-02-05,2025-02-05,520.07,520.07,Pago,Cartao,Residencial,Medio
PG-rada-00019559,AP-001359,SEG-001359,AP-001359-14,2025-02,2025-02-20,2025-02-23,835.57,835.57,Pago,Cartao,Vida,Medio
PG-rada-00019560,AP-001360,SEG-001360,AP-001360-14,2025-02,2025-02-08,2025-02-11,634.56,634.56,Pago,Boleto,Empresarial,Medio
PG-rada-00019561,AP-001361,SEG-001361,AP-001361-14,2025-02,2025-02-10,2025-02-17,434.87,434.87,Pago,Boleto,Residencial,Medio
PG-rada-00019562,AP-001362,SEG-001362,AP-001362-14,2025-02,2025-02-15,2025-02-22,841.96,841.96,Pago,Boleto,Vida,Ruim
PG-rada-00019563,AP-001363,SEG-001363,AP-001363-14,2025-02,2025-02-10,2025-02-10,939.65,939.65,Pago,Debito,Auto,Bom
PG-rada-00019564,AP-001364,SEG-001364,AP-001364-14,2025-02,2025-02-05,2025-02-17,212.48,212.48,Pago,Boleto,Auto,Medio
PG-rada-00019565,AP-001365,SEG-001365,AP-001365-14,2025-02,2025-02-12,2025-02-12,649.83,649.83,Pago,Boleto,Auto,Bom
PG-rada-00019566,AP-001366,SEG-001366,AP-001366-14,2025-02,2025-02-08,2025-02-08,291.00,291.00,Pago,Cartao,Auto,Bom
PG-rada-00019567,AP-001367,SEG-001367,AP-001367-14,2025-02,2025-02-15,2025-02-19,193.16,193.16,Pago,Cartao,Empresarial,Bom
PG-rada-00019568,AP-001368,SEG-001368,AP-001368-14,2025-02,2025-02-20,,159.77,626.62,Inadimplente,Boleto,Residencial,Bom
PG-rada-00019569,AP-001369,SEG-001369,AP-001369-14,2025-02,2025-02-08,2025-03-08,448.64,448.64,Pago,Boleto,Residencial,Ruim
PG-rada-00019570,AP-001370,SEG-001370,AP-001370-14,2025-02,2025-02-18,2025-02-20,781.32,781.32,Pago,Cartao,Empresarial,Bom
PG-rada-00019571,AP-001371,SEG-001371,AP-001371-14,2025-02,2025-02-25,2025-03-04,423.38,423.38,Pago,Boleto,Auto,Medio
PG-rada-00019572,AP-001372,SEG-001372,AP-001372-14,2025-02,2025-02-05,2025-02-05,324.13,324.13,Pago,Debito,Saude,Bom
PG-rada-00019573,AP-001373,SEG-001373,AP-001373-14,2025-02,2025-02-12,2025-02-12,923.24,923.24,Pago,Boleto,Auto,Medio
PG-rada-00019574,AP-001374,SEG-001374,AP-001374-14,2025-02,2025-02-05,2025-02-06,918.93,918.93,Pago,Debito,Residencial,Bom
PG-rada-00019575,AP-001375,SEG-001375,AP-001375-14,2025-02,2025-02-05,2025-02-05,535.60,535.60,Pago,Debito,Vida,Bom
PG-rada-00019576,AP-001376,SEG-001376,AP-001376-14,2025-02,2025-02-08,2025-02-08,471.72,471.72,Pago,Boleto,Vida,Medio
PG-rada-00019577,AP-001377,SEG-001377,AP-001377-14,2025-02,2025-02-15,2025-02-15,493.12,493.12,Pago,Boleto,Residencial,Medio
PG-rada-00019578,AP-001378,SEG-001378,AP-001378-14,2025-02,2025-02-12,2025-02-12,442.38,442.38,Pago,Debito,Vida,Medio
PG-rada-00019579,AP-001379,SEG-001379,AP-001379-14,2025-02,2025-02-12,2025-02-12,398.87,398.87,Pago,Debito,Vida,Medio
PG-rada-00019580,AP-001380,SEG-001380,AP-001380-14,2025-02,2025-02-15,2025-02-15,284.20,284.20,Pago,Boleto,Vida,Bom
PG-rada-00019581,AP-001381,SEG-001381,AP-001381-14,2025-02,2025-02-10,2025-02-10,129.16,129.16,Pago,Boleto,Empresarial,Ruim
PG-rada-00019582,AP-001382,SEG-001382,AP-001382-14,2025-02,2025-02-12,2025-02-12,225.98,225.98,Pago,Boleto,Empresarial,Bom
PG-rada-00019583,AP-001383,SEG-001383,AP-001383-14,2025-02,2025-02-18,2025-02-25,707.23,707.23,Pago,Boleto,Residencial,Medio
PG-rada-00019584,AP-001384,SEG-001384,AP-001384-14,2025-02,2025-02-08,2025-02-11,239.24,239.24,Pago,Debito,Vida,Medio
PG-rada-00019585,AP-001385,SEG-001385,AP-001385-14,2025-02,2025-02-05,2025-02-06,656.67,656.67,Pago,Debito,Vida,Bom
PG-rada-00019586,AP-001386,SEG-001386,AP-001386-14,2025-02,2025-02-20,2025-02-21,896.59,896.59,Pago,Cartao,Saude,Bom
PG-rada-00019587,AP-001387,SEG-001387,AP-001387-14,2025-02,2025-02-18,2025-02-25,922.88,922.88,Pago,Boleto,Vida,Ruim
PG-rada-00019588,AP-001388,SEG-001388,AP-001388-14,2025-02,2025-02-20,2025-02-20,435.25,435.25,Pago,Cartao,Vida,Medio
PG-rada-00019589,AP-001389,SEG-001389,AP-001389-14,2025-02,2025-02-12,2025-02-12,852.37,852.37,Pago,Debito,Auto,Bom
PG-rada-00019590,AP-001390,SEG-001390,AP-001390-14,2025-02,2025-02-18,2025-02-18,614.41,614.41,Pago,Boleto,Vida,Bom
PG-rada-00019591,AP-001391,SEG-001391,AP-001391-14,2025-02,2025-02-08,2025-02-08,261.45,261.45,Pago,Debito,Auto,Bom
PG-rada-00019592,AP-001392,SEG-001392,AP-001392-14,2025-02,2025-02-05,,0.00,199.19,Inadimplente,Boleto,Vida,Bom
PG-rada-00019593,AP-001393,SEG-001393,AP-001393-14,2025-02,2025-02-18,2025-03-05,581.89,581.89,Pago,Boleto,Residencial,Ruim
PG-rada-00019594,AP-001394,SEG-001394,AP-001394-14,2025-02,2025-02-20,2025-02-20,892.51,892.51,Pago,Debito,Auto,Medio
PG-rada-00019595,AP-001395,SEG-001395,AP-001395-14,2025-02,2025-02-20,2025-02-20,195.54,195.54,Pago,Cartao,Saude,Bom
PG-rada-00019596,AP-001396,SEG-001396,AP-001396-14,2025-02,2025-02-10,2025-02-10,799.67,799.67,Pago,Boleto,Vida,Medio
PG-rada-00019597,AP-001397,SEG-001397,AP-001397-14,2025-02,2025-02-12,2025-02-12,731.40,731.40,Pago,Debito,Empresarial,Bom
PG-rada-00019598,AP-001398,SEG-001398,AP-001398-14,2025-02,2025-02-25,2025-02-25,628.74,628.74,Pago,Debito,Vida,Bom
PG-rada-00019599,AP-001399,SEG-001399,AP-001399-14,2025-02,2025-02-15,2025-02-22,853.23,853.23,Pago,Boleto,Auto,Ruim
PG-rada-00019600,AP-001400,SEG-001400,AP-001400-14,2025-02,2025-02-12,2025-02-12,694.40,694.40,Pago,Boleto,Residencial,Medio
PG-rada-00019601,AP-000001,SEG-000001,AP-000001-15,2025-03,2025-03-15,2025-04-12,628.50,628.50,Pago,Cartao,Auto,Ruim
PG-rada-00019602,AP-000002,SEG-000002,AP-000002-15,2025-03,2025-03-10,2025-03-17,956.93,956.93,Pago,Boleto,Saude,Ruim
PG-rada-00019603,AP-000003,SEG-000003,AP-000003-15,2025-03,2025-03-15,2025-03-15,525.11,525.11,Pago,Debito,Saude,Bom
PG-rada-00019604,AP-000004,SEG-000004,AP-000004-15,2025-03,2025-03-05,2025-03-05,425.02,425.02,Pago,Boleto,Vida,Ruim
PG-rada-00019605,AP-000005,SEG-000005,AP-000005-15,2025-03,2025-03-10,2025-03-10,439.00,439.00,Pago,Cartao,Auto,Medio
PG-rada-00019606,AP-000006,SEG-000006,AP-000006-15,2025-03,2025-03-05,2025-03-05,693.90,693.90,Pago,Debito,Saude,Bom
PG-rada-00019607,AP-000007,SEG-000007,AP-000007-15,2025-03,2025-03-20,2025-03-20,330.76,330.76,Pago,Debito,Empresarial,Bom
PG-rada-00019608,AP-000008,SEG-000008,AP-000008-15,2025-03,2025-03-15,2025-03-22,524.13,524.13,Pago,Boleto,Saude,Ruim
PG-rada-00019609,AP-000009,SEG-000009,AP-000009-15,2025-03,2025-03-08,2025-03-08,462.40,462.40,Pago,Debito,Saude,Bom
PG-rada-00019610,AP-000010,SEG-000010,AP-000010-15,2025-03,2025-03-12,2025-03-12,200.09,200.09,Pago,Boleto,Vida,Bom
PG-rada-00019611,AP-000011,SEG-000011,AP-000011-15,2025-03,2025-03-12,2025-03-13,274.10,274.10,Pago,Debito,Auto,Bom
PG-rada-00019612,AP-000012,SEG-000012,AP-000012-15,2025-03,2025-03-15,2025-03-15,786.09,786.09,Pago,Boleto,Empresarial,Medio
PG-rada-00019613,AP-000013,SEG-000013,AP-000013-15,2025-03,2025-03-25,2025-03-25,160.75,160.75,Pago,Debito,Residencial,Bom
PG-rada-00019614,AP-000014,SEG-000014,AP-000014-15,2025-03,2025-03-25,2025-03-25,172.86,172.86,Pago,Boleto,Residencial,Bom
PG-rada-00019615,AP-000015,SEG-000015,AP-000015-15,2025-03,2025-03-25,2025-03-25,689.14,689.14,Pago,Debito,Saude,Bom
PG-rada-00019616,AP-000016,SEG-000016,AP-000016-15,2025-03,2025-03-18,2025-03-18,937.96,937.96,Pago,Cartao,Vida,Bom
PG-rada-00019617,AP-000017,SEG-000017,AP-000017-15,2025-03,2025-03-08,2025-03-08,915.87,915.87,Pago,Cartao,Residencial,Bom
PG-rada-00019618,AP-000018,SEG-000018,AP-000018-15,2025-03,2025-03-20,,0.00,530.21,Inadimplente,Debito,Auto,Ruim
PG-rada-00019619,AP-000019,SEG-000019,AP-000019-15,2025-03,2025-03-12,2025-03-12,877.73,877.73,Pago,Boleto,Vida,Bom
PG-rada-00019620,AP-000020,SEG-000020,AP-000020-15,2025-03,2025-03-15,2025-03-15,447.87,447.87,Pago,Boleto,Residencial,Bom
PG-rada-00019621,AP-000021,SEG-000021,AP-000021-15,2025-03,2025-03-15,2025-03-15,655.15,655.15,Pago,Boleto,Vida,Medio
PG-rada-00019622,AP-000022,SEG-000022,AP-000022-15,2025-03,2025-03-10,2025-03-10,974.06,974.06,Pago,Boleto,Auto,Bom
PG-rada-00019623,AP-000023,SEG-000023,AP-000023-15,2025-03,2025-03-05,2025-03-05,449.84,449.84,Pago,Debito,Vida,Medio
PG-rada-00019624,AP-000024,SEG-000024,AP-000024-15,2025-03,2025-03-08,2025-03-08,195.53,195.53,Pago,Boleto,Vida,Medio
PG-rada-00019625,AP-000025,SEG-000025,AP-000025-15,2025-03,2025-03-10,2025-03-10,442.37,442.37,Pago,Debito,Auto,Bom
PG-rada-00019626,AP-000026,SEG-000026,AP-000026-15,2025-03,2025-03-18,2025-03-25,147.47,147.47,Pago,Boleto,Vida,Medio
PG-rada-00019627,AP-000027,SEG-000027,AP-000027-15,2025-03,2025-03-08,2025-03-20,944.66,944.66,Pago,Boleto,Auto,Medio
PG-rada-00019628,AP-000028,SEG-000028,AP-000028-15,2025-03,2025-03-12,2025-03-12,436.64,436.64,Pago,Boleto,Residencial,Bom
PG-rada-00019629,AP-000029,SEG-000029,AP-000029-15,2025-03,2025-03-25,2025-03-25,447.58,447.58,Pago,Boleto,Residencial,Bom
PG-rada-00019630,AP-000030,SEG-000030,AP-000030-15,2025-03,2025-03-25,2025-03-28,139.50,139.50,Pago,Boleto,Vida,Medio
PG-rada-00019631,AP-000031,SEG-000031,AP-000031-15,2025-03,2025-03-05,2025-03-05,532.35,532.35,Pago,Debito,Empresarial,Ruim
PG-rada-00019632,AP-000032,SEG-000032,AP-000032-15,2025-03,2025-03-15,2025-03-15,375.14,375.14,Pago,Cartao,Saude,Bom
PG-rada-00019633,AP-000033,SEG-000033,AP-000033-15,2025-03,2025-03-20,2025-03-20,781.83,781.83,Pago,Debito,Auto,Bom
PG-rada-00019634,AP-000034,SEG-000034,AP-000034-15,2025-03,2025-03-05,2025-03-05,289.88,289.88,Pago,Cartao,Residencial,Ruim
PG-rada-00019635,AP-000035,SEG-000035,AP-000035-15,2025-03,2025-03-20,2025-03-24,418.19,418.19,Pago,Debito,Residencial,Bom
PG-rada-00019636,AP-000036,SEG-000036,AP-000036-15,2025-03,2025-03-05,2025-03-05,321.55,321.55,Pago,Debito,Saude,Bom
PG-rada-00019637,AP-000037,SEG-000037,AP-000037-15,2025-03,2025-03-08,2025-03-10,851.57,851.57,Pago,Cartao,Vida,Bom
PG-rada-00019638,AP-000038,SEG-000038,AP-000038-15,2025-03,2025-03-12,2025-03-12,725.35,725.35,Pago,Boleto,Vida,Bom
PG-rada-00019639,AP-000039,SEG-000039,AP-000039-15,2025-03,2025-03-25,2025-04-22,818.37,818.37,Pago,Boleto,Residencial,Ruim
PG-rada-00019640,AP-000040,SEG-000040,AP-000040-15,2025-03,2025-03-10,2025-03-10,837.98,837.98,Pago,Cartao,Auto,Bom
PG-rada-00019641,AP-000041,SEG-000041,AP-000041-15,2025-03,2025-03-25,2025-03-25,842.08,842.08,Pago,Boleto,Saude,Bom
PG-rada-00019642,AP-000042,SEG-000042,AP-000042-15,2025-03,2025-03-18,2025-03-18,274.14,274.14,Pago,Boleto,Auto,Bom
PG-rada-00019643,AP-000043,SEG-000043,AP-000043-15,2025-03,2025-03-15,2025-03-15,365.26,365.26,Pago,Cartao,Vida,Medio
PG-rada-00019644,AP-000044,SEG-000044,AP-000044-15,2025-03,2025-03-25,2025-03-25,971.29,971.29,Pago,Cartao,Residencial,Bom
PG-rada-00019645,AP-000045,SEG-000045,AP-000045-15,2025-03,2025-03-05,2025-03-12,426.73,426.73,Pago,Boleto,Vida,Ruim
PG-rada-00019646,AP-000046,SEG-000046,AP-000046-15,2025-03,2025-03-08,2025-03-11,909.14,909.14,Pago,Boleto,Saude,Medio
PG-rada-00019647,AP-000047,SEG-000047,AP-000047-15,2025-03,2025-03-08,2025-03-08,910.72,910.72,Pago,Debito,Auto,Bom
PG-rada-00019648,AP-000048,SEG-000048,AP-000048-15,2025-03,2025-03-15,2025-03-15,442.35,442.35,Pago,Boleto,Auto,Medio
PG-rada-00019649,AP-000049,SEG-000049,AP-000049-15,2025-03,2025-03-12,2025-03-12,258.37,258.37,Pago,Cartao,Vida,Ruim
PG-rada-00019650,AP-000050,SEG-000050,AP-000050-15,2025-03,2025-03-18,2025-03-21,521.21,521.21,Pago,Boleto,Empresarial,Medio
PG-rada-00019651,AP-000051,SEG-000051,AP-000051-15,2025-03,2025-03-10,2025-03-10,748.93,748.93,Pago,Boleto,Residencial,Bom
PG-rada-00019652,AP-000052,SEG-000052,AP-000052-15,2025-03,2025-03-20,2025-03-20,873.73,873.73,Pago,Cartao,Auto,Bom
PG-rada-00019653,AP-000053,SEG-000053,AP-000053-15,2025-03,2025-03-25,,91.31,151.89,Inadimplente,Boleto,Saude,Bom
PG-rada-00019654,AP-000054,SEG-000054,AP-000054-15,2025-03,2025-03-20,2025-03-20,881.79,881.79,Pago,Cartao,Vida,Bom
PG-rada-00019655,AP-000055,SEG-000055,AP-000055-15,2025-03,2025-03-12,2025-03-19,407.49,407.49,Pago,Cartao,Empresarial,Medio
PG-rada-00019656,AP-000056,SEG-000056,AP-000056-15,2025-03,2025-03-25,2025-03-25,274.18,274.18,Pago,Boleto,Residencial,Bom
PG-rada-00019657,AP-000057,SEG-000057,AP-000057-15,2025-03,2025-03-18,2025-03-18,468.90,468.90,Pago,Boleto,Vida,Bom
PG-rada-00019658,AP-000058,SEG-000058,AP-000058-15,2025-03,2025-03-15,2025-03-15,283.81,283.81,Pago,Debito,Vida,Bom
PG-rada-00019659,AP-000059,SEG-000059,AP-000059-15,2025-03,2025-03-10,2025-03-11,152.05,152.05,Pago,Boleto,Auto,Bom
PG-rada-00019660,AP-000060,SEG-000060,AP-000060-15,2025-03,2025-03-25,2025-03-25,138.86,138.86,Pago,Debito,Auto,Bom
PG-rada-00019661,AP-000061,SEG-000061,AP-000061-15,2025-03,2025-03-18,2025-03-18,122.27,122.27,Pago,Boleto,Auto,Bom
PG-rada-00019662,AP-000062,SEG-000062,AP-000062-15,2025-03,2025-03-15,2025-03-15,769.87,769.87,Pago,Debito,Auto,Medio
PG-rada-00019663,AP-000063,SEG-000063,AP-000063-15,2025-03,2025-03-12,2025-03-12,168.24,168.24,Pago,Boleto,Residencial,Ruim
PG-rada-00019664,AP-000064,SEG-000064,AP-000064-15,2025-03,2025-03-05,2025-03-05,179.77,179.77,Pago,Debito,Auto,Bom
PG-rada-00019665,AP-000065,SEG-000065,AP-000065-15,2025-03,2025-03-10,2025-03-10,187.97,187.97,Pago,Boleto,Vida,Medio
PG-rada-00019666,AP-000066,SEG-000066,AP-000066-15,2025-03,2025-03-18,2025-03-21,715.47,715.47,Pago,Boleto,Auto,Medio
PG-rada-00019667,AP-000067,SEG-000067,AP-000067-15,2025-03,2025-03-20,2025-03-20,722.38,722.38,Pago,Cartao,Residencial,Bom
PG-rada-00019668,AP-000068,SEG-000068,AP-000068-15,2025-03,2025-03-18,2025-03-18,374.52,374.52,Pago,Cartao,Auto,Bom
PG-rada-00019669,AP-000069,SEG-000069,AP-000069-15,2025-03,2025-03-05,2025-03-05,323.76,323.76,Pago,Cartao,Saude,Medio
PG-rada-00019670,AP-000070,SEG-000070,AP-000070-15,2025-03,2025-03-12,2025-03-12,195.34,195.34,Pago,Boleto,Vida,Medio
PG-rada-00019671,AP-000071,SEG-000071,AP-000071-15,2025-03,2025-03-12,2025-03-12,656.25,656.25,Pago,Cartao,Saude,Bom
PG-rada-00019672,AP-000072,SEG-000072,AP-000072-15,2025-03,2025-03-15,2025-03-16,513.85,513.85,Pago,Cartao,Vida,Bom
PG-rada-00019673,AP-000073,SEG-000073,AP-000073-15,2025-03,2025-03-10,,0.00,525.94,Inadimplente,Debito,Auto,Ruim
PG-rada-00019674,AP-000074,SEG-000074,AP-000074-15,2025-03,2025-03-12,,0.00,603.47,Inadimplente,Boleto,Vida,Medio
PG-rada-00019675,AP-000075,SEG-000075,AP-000075-15,2025-03,2025-03-10,2025-03-10,923.01,923.01,Pago,Cartao,Empresarial,Bom
PG-rada-00019676,AP-000076,SEG-000076,AP-000076-15,2025-03,2025-03-15,2025-03-18,977.48,977.48,Pago,Boleto,Vida,Medio
PG-rada-00019677,AP-000077,SEG-000077,AP-000077-15,2025-03,2025-03-15,2025-03-22,598.55,598.55,Pago,Debito,Vida,Medio
PG-rada-00019678,AP-000078,SEG-000078,AP-000078-15,2025-03,2025-03-12,2025-03-12,258.92,258.92,Pago,Debito,Auto,Bom
PG-rada-00019679,AP-000079,SEG-000079,AP-000079-15,2025-03,2025-03-08,,0.00,463.09,Inadimplente,Cartao,Residencial,Bom
PG-rada-00019680,AP-000080,SEG-000080,AP-000080-15,2025-03,2025-03-05,2025-03-05,192.50,192.50,Pago,Boleto,Auto,Medio
PG-rada-00019681,AP-000081,SEG-000081,AP-000081-15,2025-03,2025-03-25,2025-03-25,154.54,154.54,Pago,Debito,Saude,Bom
PG-rada-00019682,AP-000082,SEG-000082,AP-000082-15,2025-03,2025-03-10,2025-03-10,242.22,242.22,Pago,Debito,Vida,Medio
PG-rada-00019683,AP-000083,SEG-000083,AP-000083-15,2025-03,2025-03-10,2025-03-10,925.67,925.67,Pago,Debito,Residencial,Bom
PG-rada-00019684,AP-000084,SEG-000084,AP-000084-15,2025-03,2025-03-05,2025-03-05,493.19,493.19,Pago,Debito,Auto,Bom
PG-rada-00019685,AP-000085,SEG-000085,AP-000085-15,2025-03,2025-03-12,2025-03-12,220.49,220.49,Pago,Boleto,Auto,Bom
PG-rada-00019686,AP-000086,SEG-000086,AP-000086-15,2025-03,2025-03-20,2025-03-20,275.34,275.34,Pago,Cartao,Residencial,Bom
PG-rada-00019687,AP-000087,SEG-000087,AP-000087-15,2025-03,2025-03-25,2025-03-25,633.42,633.42,Pago,Debito,Auto,Bom
PG-rada-00019688,AP-000088,SEG-000088,AP-000088-15,2025-03,2025-03-18,2025-03-18,884.66,884.66,Pago,Cartao,Auto,Medio
PG-rada-00019689,AP-000089,SEG-000089,AP-000089-15,2025-03,2025-03-20,2025-03-20,650.89,650.89,Pago,Debito,Vida,Bom
PG-rada-00019690,AP-000090,SEG-000090,AP-000090-15,2025-03,2025-03-08,2025-03-08,815.40,815.40,Pago,Debito,Auto,Bom
PG-rada-00019691,AP-000091,SEG-000091,AP-000091-15,2025-03,2025-03-25,2025-03-25,334.84,334.84,Pago,Boleto,Vida,Bom
PG-rada-00019692,AP-000092,SEG-000092,AP-000092-15,2025-03,2025-03-15,2025-03-15,147.37,147.37,Pago,Boleto,Residencial,Bom
