id_pagamento,id_apolice,id_segurado,id_parcela,competencia,data_vencimento,data_pagamento,valor_pago,valor_esperado,status,metodo_pagamento,ramo,perfil_pagamento
PG-leto-00022729,AP-001129,SEG-001129,AP-001129-13,2025-01,2025-01-15,2025-01-15,1097.40,1097.40,Pago,Cartao,Vida,Medio
PG-leto-00022730,AP-001130,SEG-001130,AP-001130-13,2025-01,2025-01-15,2025-01-15,868.36,868.36,Pago,Boleto,Saude,Bom
PG-leto-00022731,AP-001131,SEG-001131,AP-001131-13,2025-01,2025-01-10,2025-01-10,641.33,641.33,Pago,Boleto,Auto,Bom
PG-leto-00022732,AP-001132,SEG-001132,AP-001132-13,2025-01,2025-01-05,2025-01-05,1041.11,1041.11,Pago,Boleto,Empresarial,Bom
PG-leto-00022733,AP-001133,SEG-001133,AP-001133-13,2025-01,2025-01-25,2025-02-09,1138.52,1138.52,Pago,Boleto,Vida,Ruim
PG-leto-00022734,AP-001134,SEG-001134,AP-001134-13,2025-01,2025-01-18,2025-01-18,469.77,469.77,Pago,Debito,Vida,Ruim
PG-leto-00022735,AP-001135,SEG-001135,AP-001135-13,2025-01,2025-01-20,2025-01-20,926.40,926.40,Pago,Boleto,Empresarial,Bom
PG-leto-00022736,AP-001136,SEG-001136,AP-001136-13,2025-01,2025-01-20,2025-01-27,280.32,280.32,Pago,Boleto,Empresarial,Ruim
PG-leto-00022737,AP-001137,SEG-001137,AP-001137-13,2025-01,2025-01-25,,0.00,981.70,Inadimplente,Boleto,Auto,Ruim
PG-leto-00022738,AP-001138,SEG-001138,AP-001138-13,2025-01,2025-01-08,2025-01-08,705.81,705.81,Pago,Cartao,Auto,Medio
PG-leto-00022739,AP-001139,SEG-001139,AP-001139-13,2025-01,2025-01-25,2025-01-25,722.24,722.24,Pago,Cartao,Auto,Bom
PG-leto-00022740,AP-001140,SEG-001140,AP-001140-13,2025-01,2025-01-18,2025-01-18,853.63,853.63,Pago,Cartao,Saude,Medio
PG-leto-00022741,AP-001141,SEG-001141,AP-001141-13,2025-01,2025-01-05,2025-01-08,1125.67,1125.67,Pago,Cartao,Residencial,Medio
PG-leto-00022742,AP-001142,SEG-001142,AP-001142-13,2025-01,2025-01-15,,0.00,218.13,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022743,AP-001143,SEG-001143,AP-001143-13,2025-01,2025-01-15,2025-01-15,1238.53,1238.53,Pago,Boleto,Empresarial,Medio
PG-leto-00022744,AP-001144,SEG-001144,AP-001144-13,2025-01,2025-01-25,2025-02-09,679.10,679.10,Pago,Boleto,Auto,Ruim
PG-leto-00022745,AP-001145,SEG-001145,AP-001145-13,2025-01,2025-01-12,,0.00,1213.38,Inadimplente,Cartao,Auto,Ruim
PG-leto-00022746,AP-001146,SEG-001146,AP-001146-13,2025-01,2025-01-10,,499.63,1356.79,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022747,AP-001147,SEG-001147,AP-001147-13,2025-01,2025-01-20,2025-01-20,802.96,802.96,Pago,Boleto,Vida,Ruim
PG-leto-00022748,AP-001148,SEG-001148,AP-001148-13,2025-01,2025-01-25,2025-01-25,507.12,507.12,Pago,Boleto,Saude,Ruim
PG-leto-00022749,AP-001149,SEG-001149,AP-001149-13,2025-01,2025-01-12,,0.00,819.04,Inadimplente,Boleto,Residencial,Ruim
PG-leto-00022750,AP-001150,SEG-001150,AP-001150-13,2025-01,2025-01-20,2025-01-20,747.21,747.21,Pago,Boleto,Residencial,Bom
PG-leto-00022751,AP-001151,SEG-001151,AP-001151-13,2025-01,2025-01-18,2025-01-20,629.94,629.94,Pago,Cartao,Empresarial,Bom
PG-leto-00022752,AP-001152,SEG-001152,AP-001152-13,2025-01,2025-01-05,2025-01-08,1277.60,1277.60,Pago,Boleto,Saude,Medio
PG-leto-00022753,AP-001153,SEG-001153,AP-001153-13,2025-01,2025-01-20,2025-01-20,1281.64,1281.64,Pago,Boleto,Residencial,Medio
PG-leto-00022754,AP-001154,SEG-001154,AP-001154-13,2025-01,2025-01-12,2025-01-15,1184.12,1184.12,Pago,Boleto,Auto,Medio
PG-leto-00022755,AP-001155,SEG-001155,AP-001155-13,2025-01,2025-01-15,,0.00,216.32,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022756,AP-001156,SEG-001156,AP-001156-13,2025-01,2025-01-12,2025-01-12,1271.23,1271.23,Pago,Debito,Empresarial,Bom
PG-leto-00022757,AP-001157,SEG-001157,AP-001157-13,2025-01,2025-01-20,,0.00,1112.61,Inadimplente,Boleto,Empresarial,Medio
PG-leto-00022758,AP-001158,SEG-001158,AP-001158-13,2025-01,2025-01-08,2025-01-15,405.92,405.92,Pago,Cartao,Residencial,Medio
PG-leto-00022759,AP-001159,SEG-001159,AP-001159-13,2025-01,2025-01-20,2025-01-20,1444.48,1444.48,Pago,Boleto,Vida,Bom
PG-leto-00022760,AP-001160,SEG-001160,AP-001160-13,2025-01,2025-01-10,2025-01-10,1433.16,1433.16,Pago,Boleto,Auto,Medio
PG-leto-00022761,AP-001161,SEG-001161,AP-001161-13,2025-01,2025-01-15,2025-01-16,1366.43,1366.43,Pago,Debito,Vida,Bom
PG-leto-00022762,AP-001162,SEG-001162,AP-001162-13,2025-01,2025-01-12,2025-01-12,913.38,913.38,Pago,Debito,Auto,Bom
PG-leto-00022763,AP-001163,SEG-001163,AP-001163-13,2025-01,2025-01-12,2025-01-12,1273.85,1273.85,Pago,Boleto,Auto,Bom
PG-leto-00022764,AP-001164,SEG-001164,AP-001164-13,2025-01,2025-01-05,2025-01-05,1245.45,1245.45,Pago,Cartao,Auto,Bom
PG-leto-00022765,AP-001165,SEG-001165,AP-001165-13,2025-01,2025-01-05,2025-01-12,749.24,749.24,Pago,Boleto,Saude,Ruim
PG-leto-00022766,AP-001166,SEG-001166,AP-001166-13,2025-01,2025-01-18,2025-01-25,1312.17,1312.17,Pago,Boleto,Empresarial,Ruim
PG-leto-00022767,AP-001167,SEG-001167,AP-001167-13,2025-01,2025-01-05,2025-01-05,866.70,866.70,Pago,Boleto,Vida,Medio
PG-leto-00022768,AP-001168,SEG-001168,AP-001168-13,2025-01,2025-01-25,2025-02-09,333.36,333.36,Pago,Boleto,Saude,Ruim
PG-leto-00022769,AP-001169,SEG-001169,AP-001169-13,2025-01,2025-01-10,,0.00,266.78,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022770,AP-001170,SEG-001170,AP-001170-13,2025-01,2025-01-15,2025-01-18,561.91,561.91,Pago,Boleto,Empresarial,Medio
PG-leto-00022771,AP-001171,SEG-001171,AP-001171-13,2025-01,2025-01-25,2025-02-01,1251.18,1251.18,Pago,Boleto,Empresarial,Medio
PG-leto-00022772,AP-001172,SEG-001172,AP-001172-13,2025-01,2025-01-05,2025-01-05,1066.53,1066.53,Pago,Boleto,Auto,Bom
PG-leto-00022773,AP-001173,SEG-001173,AP-001173-13,2025-01,2025-01-05,2025-01-06,1033.28,1033.28,Pago,Cartao,Vida,Bom
PG-leto-00022774,AP-001174,SEG-001174,AP-001174-13,2025-01,2025-01-20,2025-01-23,966.06,966.06,Pago,Boleto,Empresarial,Medio
PG-leto-00022775,AP-001175,SEG-001175,AP-001175-13,2025-01,2025-01-12,2025-01-12,826.88,826.88,Pago,Debito,Empresarial,Bom
PG-leto-00022776,AP-001176,SEG-001176,AP-001176-13,2025-01,2025-01-10,2025-01-25,1357.71,1357.71,Pago,Boleto,Auto,Ruim
PG-leto-00022777,AP-001177,SEG-001177,AP-001177-13,2025-01,2025-01-15,2025-01-15,335.30,335.30,Pago,Debito,Empresarial,Bom
PG-leto-00022778,AP-001178,SEG-001178,AP-001178-13,2025-01,2025-01-10,2025-01-10,1206.04,1206.04,Pago,Debito,Empresarial,Bom
PG-leto-00022779,AP-001179,SEG-001179,AP-001179-13,2025-01,2025-01-10,2025-01-10,935.75,935.75,Pago,Boleto,Empresarial,Medio
PG-leto-00022780,AP-001180,SEG-001180,AP-001180-13,2025-01,2025-01-18,2025-01-18,714.93,714.93,Pago,Boleto,Empresarial,Bom
PG-leto-00022781,AP-001181,SEG-001181,AP-001181-13,2025-01,2025-01-08,2025-01-08,698.73,698.73,Pago,Cartao,Auto,Bom
PG-leto-00022782,AP-001182,SEG-001182,AP-001182-13,2025-01,2025-01-12,2025-01-12,1036.18,1036.18,Pago,Boleto,Auto,Bom
PG-leto-00022783,AP-001183,SEG-001183,AP-001183-13,2025-01,2025-01-20,2025-01-20,462.49,462.49,Pago,Debito,Vida,Bom
PG-leto-00022784,AP-001184,SEG-001184,AP-001184-13,2025-01,2025-01-20,2025-01-21,209.63,209.63,Pago,Debito,Auto,Bom
PG-leto-00022785,AP-001185,SEG-001185,AP-001185-13,2025-01,2025-01-15,,0.00,603.61,Inadimplente,Boleto,Vida,Ruim
PG-leto-00022786,AP-001186,SEG-001186,AP-001186-13,2025-01,2025-01-10,2025-01-17,868.91,868.91,Pago,Cartao,Residencial,Medio
PG-leto-00022787,AP-001187,SEG-001187,AP-001187-13,2025-01,2025-01-18,2025-01-18,1428.01,1428.01,Pago,Debito,Residencial,Bom
PG-leto-00022788,AP-001188,SEG-001188,AP-001188-13,2025-01,2025-01-08,2025-02-05,1123.08,1123.08,Pago,Boleto,Auto,Ruim
PG-leto-00022789,AP-001189,SEG-001189,AP-001189-13,2025-01,2025-01-08,2025-01-23,1006.64,1006.64,Pago,Debito,Auto,Ruim
PG-leto-00022790,AP-001190,SEG-001190,AP-001190-13,2025-01,2025-01-05,2025-01-05,353.63,353.63,Pago,Cartao,Empresarial,Medio
PG-leto-00022791,AP-001191,SEG-001191,AP-001191-13,2025-01,2025-01-10,2025-01-17,642.68,642.68,Pago,Debito,Saude,Ruim
PG-leto-00022792,AP-001192,SEG-001192,AP-001192-13,2025-01,2025-01-15,2025-01-15,652.39,652.39,Pago,Boleto,Auto,Medio
PG-leto-00022793,AP-001193,SEG-001193,AP-001193-13,2025-01,2025-01-05,2025-01-05,782.87,782.87,Pago,Cartao,Auto,Bom
PG-leto-00022794,AP-001194,SEG-001194,AP-001194-13,2025-01,2025-01-15,2025-01-15,871.52,871.52,Pago,Cartao,Residencial,Medio
PG-leto-00022795,AP-001195,SEG-001195,AP-001195-13,2025-01,2025-01-12,2025-01-12,1063.61,1063.61,Pago,Boleto,Saude,Medio
PG-leto-00022796,AP-001196,SEG-001196,AP-001196-13,2025-01,2025-01-15,2025-01-15,248.78,248.78,Pago,Debito,Auto,Medio
PG-leto-00022797,AP-001197,SEG-001197,AP-001197-13,2025-01,2025-01-12,,0.00,442.16,Inadimplente,Debito,Empresarial,Ruim
PG-leto-00022798,AP-001198,SEG-001198,AP-001198-13,2025-01,2025-01-15,2025-01-18,481.52,481.52,Pago,Cartao,Auto,Medio
PG-leto-00022799,AP-001199,SEG-001199,AP-001199-13,2025-01,2025-01-10,2025-01-17,1448.26,1448.26,Pago,Debito,Empresarial,Ruim
PG-leto-00022800,AP-001200,SEG-001200,AP-001200-13,2025-01,2025-01-25,2025-01-25,628.18,628.18,Pago,Cartao,Vida,Bom
PG-leto-00022801,AP-001201,SEG-001201,AP-001201-13,2025-01,2025-01-25,2025-01-25,1058.91,1058.91,Pago,Boleto,Residencial,Bom
PG-leto-00022802,AP-001202,SEG-001202,AP-001202-13,2025-01,2025-01-15,2025-01-15,1430.13,1430.13,Pago,Cartao,Auto,Bom
PG-leto-00022803,AP-001203,SEG-001203,AP-001203-13,2025-01,2025-01-18,2025-01-18,644.51,644.51,Pago,Boleto,Saude,Ruim
PG-leto-00022804,AP-001204,SEG-001204,AP-001204-13,2025-01,2025-01-05,2025-01-05,607.34,607.34,Pago,Boleto,Vida,Bom
PG-leto-00022805,AP-001205,SEG-001205,AP-001205-13,2025-01,2025-01-20,2025-02-17,298.22,298.22,Pago,Cartao,Empresarial,Ruim
PG-leto-00022806,AP-001206,SEG-001206,AP-001206-13,2025-01,2025-01-25,2025-01-25,379.24,379.24,Pago,Cartao,Auto,Medio
PG-leto-00022807,AP-001207,SEG-001207,AP-001207-13,2025-01,2025-01-15,2025-01-15,743.35,743.35,Pago,Debito,Residencial,Bom
PG-leto-00022808,AP-001208,SEG-001208,AP-001208-13,2025-01,2025-01-12,2025-01-12,998.35,998.35,Pago,Cartao,Saude,Bom
PG-leto-00022809,AP-001209,SEG-001209,AP-001209-13,2025-01,2025-01-18,2025-01-18,305.32,305.32,Pago,Debito,Auto,Bom
PG-leto-00022810,AP-001210,SEG-001210,AP-001210-13,2025-01,2025-01-20,2025-01-20,217.07,217.07,Pago,Cartao,Empresarial,Bom
PG-leto-00022811,AP-001211,SEG-001211,AP-001211-13,2025-01,2025-01-12,2025-02-09,693.75,693.75,Pago,Boleto,Auto,Ruim
PG-leto-00022812,AP-001212,SEG-001212,AP-001212-13,2025-01,2025-01-18,2025-01-22,1012.03,1012.03,Pago,Boleto,Empresarial,Bom
PG-leto-00022813,AP-001213,SEG-001213,AP-001213-13,2025-01,2025-01-15,2025-02-12,214.48,214.48,Pago,Boleto,Empresarial,Ruim
PG-leto-00022814,AP-001214,SEG-001214,AP-001214-13,2025-01,2025-01-20,2025-02-17,1184.59,1184.59,Pago,Boleto,Residencial,Ruim
PG-leto-00022815,AP-001215,SEG-001215,AP-001215-13,2025-01,2025-01-12,2025-01-27,1147.82,1147.82,Pago,Boleto,Empresarial,Ruim
PG-leto-00022816,AP-001216,SEG-001216,AP-001216-13,2025-01,2025-01-20,2025-01-20,1364.50,1364.50,Pago,Debito,Auto,Bom
PG-leto-00022817,AP-001217,SEG-001217,AP-001217-13,2025-01,2025-01-25,2025-02-09,1403.76,1403.76,Pago,Boleto,Auto,Ruim
PG-leto-00022818,AP-001218,SEG-001218,AP-001218-13,2025-01,2025-01-12,2025-01-12,862.99,862.99,Pago,Boleto,Auto,Bom
PG-leto-00022819,AP-001219,SEG-001219,AP-001219-13,2025-01,2025-01-20,2025-01-20,742.13,742.13,Pago,Boleto,Empresarial,Bom
PG-leto-00022820,AP-001220,SEG-001220,AP-001220-13,2025-01,2025-01-15,,0.00,354.21,Inadimplente,Boleto,Auto,Ruim
PG-leto-00022821,AP-001221,SEG-001221,AP-001221-13,2025-01,2025-01-10,2025-01-10,1052.89,1052.89,Pago,Cartao,Empresarial,Medio
PG-leto-00022822,AP-001222,SEG-001222,AP-001222-13,2025-01,2025-01-10,2025-01-25,1015.90,1015.90,Pago,Boleto,Saude,Ruim
PG-leto-00022823,AP-001223,SEG-001223,AP-001223-13,2025-01,2025-01-10,2025-01-10,1238.70,1238.70,Pago,Boleto,Residencial,Medio
PG-leto-00022824,AP-001224,SEG-001224,AP-001224-13,2025-01,2025-01-15,2025-01-19,274.56,274.56,Pago,Debito,Saude,Bom
PG-leto-00022825,AP-001225,SEG-001225,AP-001225-13,2025-01,2025-01-05,2025-01-12,331.28,331.28,Pago,Boleto,Empresarial,Medio
PG-leto-00022826,AP-001226,SEG-001226,AP-001226-13,2025-01,2025-01-12,2025-01-16,813.08,813.08,Pago,Debito,Residencial,Bom
PG-leto-00022827,AP-001227,SEG-001227,AP-001227-13,2025-01,2025-01-15,2025-02-12,345.26,345.26,Pago,Boleto,Auto,Ruim
PG-leto-00022828,AP-001228,SEG-001228,AP-001228-13,2025-01,2025-01-10,2025-01-10,973.12,973.12,Pago,Boleto,Residencial,Medio
PG-leto-00022829,AP-001229,SEG-001229,AP-001229-13,2025-01,2025-01-20,2025-01-20,552.89,552.89,Pago,Boleto,Residencial,Medio
PG-leto-00022830,AP-001230,SEG-001230,AP-001230-13,2025-01,2025-01-25,2025-01-25,624.86,624.86,Pago,Debito,Empresarial,Medio
PG-leto-00022831,AP-001231,SEG-001231,AP-001231-13,2025-01,2025-01-18,,0.00,1082.53,Inadimplente,Boleto,Saude,Medio
PG-leto-00022832,AP-001232,SEG-001232,AP-001232-13,2025-01,2025-01-18,2025-01-18,1116.95,1116.95,Pago,Debito,Auto,Bom
PG-leto-00022833,AP-001233,SEG-001233,AP-001233-13,2025-01,2025-01-25,2025-02-01,1246.20,1246.20,Pago,Debito,Saude,Medio
PG-leto-00022834,AP-001234,SEG-001234,AP-001234-13,2025-01,2025-01-05,2025-01-05,570.89,570.89,Pago,Boleto,Empresarial,Medio
PG-leto-00022835,AP-001235,SEG-001235,AP-001235-13,2025-01,2025-01-18,2025-01-18,1265.72,1265.72,Pago,Boleto,Empresarial,Medio
PG-leto-00022836,AP-001236,SEG-001236,AP-001236-13,2025-01,2025-01-18,2025-01-25,374.94,374.94,Pago,Debito,Vida,Ruim
PG-leto-00022837,AP-001237,SEG-001237,AP-001237-13,2025-01,2025-01-18,2025-01-18,1137.06,1137.06,Pago,Boleto,Residencial,Bom
PG-leto-00022838,AP-001238,SEG-001238,AP-001238-13,2025-01,2025-01-08,2025-01-08,582.15,582.15,Pago,Boleto,Residencial,Medio
PG-leto-00022839,AP-001239,SEG-001239,AP-001239-13,2025-01,2025-01-12,,0.00,1193.14,Inadimplente,Boleto,Residencial,Medio
PG-leto-00022840,AP-001240,SEG-001240,AP-001240-13,2025-01,2025-01-25,2025-01-25,709.75,709.75,Pago,Boleto,Empresarial,Ruim
PG-leto-00022841,AP-001241,SEG-001241,AP-001241-13,2025-01,2025-01-12,2025-01-12,1072.94,1072.94,Pago,Debito,Empresarial,Bom
PG-leto-00022842,AP-001242,SEG-001242,AP-001242-13,2025-01,2025-01-05,2025-01-07,312.92,312.92,Pago,Debito,Empresarial,Bom
PG-leto-00022843,AP-001243,SEG-001243,AP-001243-13,2025-01,2025-01-08,2025-01-10,1057.05,1057.05,Pago,Debito,Saude,Bom
PG-leto-00022844,AP-001244,SEG-001244,AP-001244-13,2025-01,2025-01-05,2025-01-05,1406.52,1406.52,Pago,Cartao,Vida,Bom
PG-leto-00022845,AP-001245,SEG-001245,AP-001245-13,2025-01,2025-01-18,,0.00,637.87,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022846,AP-001246,SEG-001246,AP-001246-13,2025-01,2025-01-12,2025-01-12,626.03,626.03,Pago,Boleto,Residencial,Ruim
PG-leto-00022847,AP-001247,SEG-001247,AP-001247-13,2025-01,2025-01-15,2025-01-15,776.56,776.56,Pago,Boleto,Empresarial,Medio
PG-leto-00022848,AP-001248,SEG-001248,AP-001248-13,2025-01,2025-01-15,2025-01-15,1225.78,1225.78,Pago,Cartao,Residencial,Medio
PG-leto-00022849,AP-001249,SEG-001249,AP-001249-13,2025-01,2025-01-05,,0.00,524.63,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022850,AP-001250,SEG-001250,AP-001250-13,2025-01,2025-01-10,2025-01-12,1088.84,1088.84,Pago,Boleto,Empresarial,Bom
PG-leto-00022851,AP-001251,SEG-001251,AP-001251-13,2025-01,2025-01-10,2025-01-13,517.45,517.45,Pago,Boleto,Auto,Medio
PG-leto-00022852,AP-001252,SEG-001252,AP-001252-13,2025-01,2025-01-25,2025-01-25,1279.38,1279.38,Pago,Boleto,Auto,Bom
PG-leto-00022853,AP-001253,SEG-001253,AP-001253-13,2025-01,2025-01-20,2025-01-27,282.39,282.39,Pago,Cartao,Residencial,Medio
PG-leto-00022854,AP-001254,SEG-001254,AP-001254-13,2025-01,2025-01-08,,0.00,1199.53,Inadimplente,Boleto,Empresarial,Medio
PG-leto-00022855,AP-001255,SEG-001255,AP-001255-13,2025-01,2025-01-20,2025-01-20,874.57,874.57,Pago,Debito,Residencial,Bom
PG-leto-00022856,AP-001256,SEG-001256,AP-001256-13,2025-01,2025-01-25,2025-01-25,985.66,985.66,Pago,Boleto,Empresarial,Medio
PG-leto-00022857,AP-001257,SEG-001257,AP-001257-13,2025-01,2025-01-05,2025-01-05,534.11,534.11,Pago,Boleto,Auto,Bom
PG-leto-00022858,AP-001258,SEG-001258,AP-001258-13,2025-01,2025-01-08,2025-01-08,965.94,965.94,Pago,Boleto,Residencial,Medio
PG-leto-00022859,AP-001259,SEG-001259,AP-001259-13,2025-01,2025-01-25,2025-01-26,641.76,641.76,Pago,Debito,Auto,Bom
PG-leto-00022860,AP-001260,SEG-001260,AP-001260-13,2025-01,2025-01-20,2025-01-20,1235.87,1235.87,Pago,Boleto,Residencial,Bom
PG-leto-00022861,AP-001261,SEG-001261,AP-001261-13,2025-01,2025-01-18,2025-01-18,477.04,477.04,Pago,Boleto,Empresarial,Medio
PG-leto-00022862,AP-001262,SEG-001262,AP-001262-13,2025-01,2025-01-05,,0.00,927.12,Inadimplente,Cartao,Empresarial,Medio
PG-leto-00022863,AP-001263,SEG-001263,AP-001263-13,2025-01,2025-01-05,2025-01-05,262.76,262.76,Pago,Cartao,Residencial,Medio
PG-leto-00022864,AP-001264,SEG-001264,AP-001264-13,2025-01,2025-01-20,,0.00,547.26,Inadimplente,Boleto,Auto,Ruim
PG-leto-00022865,AP-001265,SEG-001265,AP-001265-13,2025-01,2025-01-18,2025-01-18,1282.72,1282.72,Pago,Debito,Auto,Bom
PG-leto-00022866,AP-001266,SEG-001266,AP-001266-13,2025-01,2025-01-20,2025-01-27,193.42,193.42,Pago,Debito,Auto,Medio
PG-leto-00022867,AP-001267,SEG-001267,AP-001267-13,2025-01,2025-01-25,2025-02-06,666.86,666.86,Pago,Cartao,Residencial,Medio
PG-leto-00022868,AP-001268,SEG-001268,AP-001268-13,2025-01,2025-01-25,,0.00,1208.07,Inadimplente,Boleto,Residencial,Medio
PG-leto-00022869,AP-001269,SEG-001269,AP-001269-13,2025-01,2025-01-15,2025-01-22,593.16,593.16,Pago,Boleto,Residencial,Medio
PG-leto-00022870,AP-001270,SEG-001270,AP-001270-13,2025-01,2025-01-18,2025-02-02,1436.44,1436.44,Pago,Boleto,Empresarial,Ruim
PG-leto-00022871,AP-001271,SEG-001271,AP-001271-13,2025-01,2025-01-08,,0.00,1312.75,Inadimplente,Debito,Vida,Medio
PG-leto-00022872,AP-001272,SEG-001272,AP-001272-13,2025-01,2025-01-12,,0.00,668.77,Inadimplente,Boleto,Empresarial,Ruim
PG-leto-00022873,AP-001273,SEG-001273,AP-001273-13,2025-01,2025-01-12,2025-01-27,246.92,246.92,Pago,Boleto,Auto,Ruim
PG-leto-00022874,AP-001274,SEG-001274,AP-001274-13,2025-01,2025-01-25,,788.85,1199.91,Inadimplente,Debito,Empresarial,Ruim
PG-leto-00022875,AP-001275,SEG-001275,AP-001275-13,2025-01,2025-01-20,2025-01-20,687.51,687.51,Pago,Cartao,Residencial,Medio
PG-leto-00022876,AP-001276,SEG-001276,AP-001276-13,2025-01,2025-01-10,2025-01-10,345.31,345.31,Pago,Cartao,Auto,Medio
PG-leto-00022877,AP-001277,SEG-001277,AP-001277-13,2025-01,2025-01-05,,662.24,1157.41,Inadimplente,Boleto,Saude,Ruim
PG-leto-00022878,AP-001278,SEG-001278,AP-001278-13,2025-01,2025-01-20,2025-01-20,1211.21,1211.21,Pago,Debito,Auto,Bom
PG-leto-00022879,AP-001279,SEG-001279,AP-001279-13,2025-01,2025-01-18,,0.00,601.96,Inadimplente,Cartao,Auto,Ruim
PG-leto-00022880,AP-001280,SEG-001280,AP-001280-13,2025-01,2025-01-25,2025-01-28,729.95,729.95,Pago,Boleto,Empresarial,Medio
PG-leto-00022881,AP-001281,SEG-001281,AP-001281-13,2025-01,2025-01-25,2025-01-25,529.37,529.37,Pago,Debito,Auto,Medio
PG-leto-00022882,AP-001282,SEG-001282,AP-001282-13,2025-01,2025-01-15,2025-02-12,879.61,879.61,Pago,Cartao,Saude,Ruim
PG-leto-00022883,AP-001283,SEG-001283,AP-001283-13,2025-01,2025-01-25,2025-01-27,604.41,604.41,Pago,Debito,Empresarial,Bom
PG-leto-00022884,AP-001284,SEG-001284,AP-001284-13,2025-01,2025-01-10,2025-01-10,1413.64,1413.64,Pago,Cartao,Empresarial,Medio
PG-leto-00022885,AP-001285,SEG-001285,AP-001285-13,2025-01,2025-01-15,2025-01-18,780.10,780.10,Pago,Debito,Empresarial,Medio
PG-leto-00022886,AP-001286,SEG-001286,AP-001286-13,2025-01,2025-01-12,2025-01-13,516.31,516.31,Pago,Boleto,Vida,Bom
PG-leto-00022887,AP-001287,SEG-001287,AP-001287-13,2025-01,2025-01-25,,0.00,1032.23,Inadimplente,Boleto,Residencial,Ruim
PG-leto-00022888,AP-001288,SEG-001288,AP-001288-13,2025-01,2025-01-20,,0.00,789.97,Inadimplente,Boleto,Saude,Ruim
PG-leto-00022889,AP-001289,SEG-001289,AP-001289-13,2025-01,2025-01-15,2025-01-30,670.33,670.33,Pago,Boleto,Auto,Ruim
PG-leto-00022890,AP-001290,SEG-001290,AP-001290-13,2025-01,2025-01-12,2025-02-09,714.19,714.19,Pago,Debito,Auto,Ruim
PG-leto-00022891,AP-001291,SEG-001291,AP-001291-13,2025-01,2025-01-10,2025-01-25,921.22,921.22,Pago,Boleto,Residencial,Ruim
PG-leto-00022892,AP-001292,SEG-001292,AP-001292-13,2025-01,2025-01-18,2025-01-18,834.80,834.80,Pago,Cartao,Vida,Bom
PG-leto-00022893,AP-001293,SEG-001293,AP-001293-13,2025-01,2025-01-12,,0.00,1395.94,Inadimplente,Boleto,Saude,Ruim
PG-leto-00022894,AP-001294,SEG-001294,AP-001294-13,2025-01,2025-01-20,2025-01-20,1395.98,1395.98,Pago,Boleto,Auto,Medio
PG-leto-00022895,AP-001295,SEG-001295,AP-001295-13,2025-01,2025-01-15,2025-01-30,374.02,374.02,Pago,Boleto,Saude,Ruim
PG-leto-00022896,AP-001296,SEG-001296,AP-001296-13,2025-01,2025-01-20,,0.00,1203.92,Inadimplente,Boleto,Vida,Ruim
PG-leto-00022897,AP-001297,SEG-001297,AP-001297-13,2025-01,2025-01-25,2025-01-25,1065.25,1065.25,Pago,Debito,Empresarial,Bom
PG-leto-00022898,AP-001298,SEG-001298,AP-001298-13,2025-01,2025-01-08,,0.00,960.20,Inadimplente,Debito,Auto,Ruim
PG-leto-00022899,AP-001299,SEG-001299,AP-001299-13,2025-01,2025-01-20,2025-01-20,1275.94,1275.94,Pago,Debito,Empresarial,Bom
PG-leto-00022900,AP-001300,SEG-001300,AP-001300-13,2025-01,2025-01-18,2025-01-18,1252.03,1252.03,Pago,Boleto,Vida,Medio
PG-leto-00022901,AP-001301,SEG-001301,AP-001301-13,2025-01,2025-01-18,2025-01-18,1283.87,1283.87,Pago,Boleto,Auto,Bom
PG-leto-00022902,AP-001302,SEG-001302,AP-001302-13,2025-01,2025-01-05,2025-01-07,1065.55,1065.55,Pago,Debito,Empresarial,Bom
PG-leto-00022903,AP-001303,SEG-001303,AP-001303-13,2025-01,2025-01-25,2025-01-25,1193.01,1193.01,Pago,Debito,Auto,Bom
PG-leto-00022904,AP-001304,SEG-001304,AP-001304-13,2025-01,2025-01-08,2025-01-15,577.70,577.70,Pago,Debito,Empresarial,Ruim
PG-leto-00022905,AP-001305,SEG-001305,AP-001305-13,2025-01,2025-01-12,2025-01-12,486.10,486.10,Pago,Boleto,Vida,Medio
PG-leto-00022906,AP-001306,SEG-001306,AP-001306-13,2025-01,2025-01-05,2025-01-06,963.71,963.71,Pago,Debito,Auto,Bom
PG-leto-00022907,AP-001307,SEG-001307,AP-001307-13,2025-01,2025-01-25,,0.00,674.67,Inadimplente,Debito,Auto,Medio
PG-leto-00022908,AP-001308,SEG-001308,AP-001308-13,2025-01,2025-01-10,,0.00,484.16,Inadimplente,Boleto,Residencial,Ruim
PG-leto-00022909,AP-001309,SEG-001309,AP-001309-13,2025-01,2025-01-10,2025-02-07,669.70,669.70,Pago,Boleto,Empresarial,Ruim
PG-leto-00022910,AP-001310,SEG-001310,AP-001310-13,2025-01,2025-01-15,2025-01-15,609.45,609.45,Pago,Boleto,Auto,Medio
PG-leto-00022911,AP-001311,SEG-001311,AP-001311-13,2025-01,2025-01-15,,0.00,1440.68,Inadimplente,Boleto,Empresarial,Bom
